output_linear_velocity,output_angular_velocity,distance_from_goal,angle_from_goal,lidar_depth_1,lidar_depth_2,lidar_depth_3,lidar_depth_4,lidar_depth_5,lidar_depth_6,lidar_depth_7,lidar_depth_8,lidar_depth_9,lidar_depth_10,lidar_depth_11,lidar_depth_12,lidar_depth_13,lidar_depth_14,lidar_depth_15,lidar_depth_16,lidar_depth_17,lidar_depth_18,lidar_depth_19,lidar_depth_20,lidar_depth_21,lidar_depth_22,lidar_depth_23,lidar_depth_24,lidar_depth_25,lidar_depth_26,lidar_depth_27,lidar_depth_28,lidar_depth_29,lidar_depth_30,lidar_depth_31,lidar_depth_32,lidar_depth_33,lidar_depth_34,lidar_depth_35,lidar_depth_36,lidar_depth_37,lidar_depth_38,lidar_depth_39,lidar_depth_40,lidar_depth_41,lidar_depth_42,lidar_depth_43,lidar_depth_44,lidar_depth_45,lidar_depth_46,lidar_depth_47,lidar_depth_48,lidar_depth_49,lidar_depth_50
2,-0.3490658503988659,88.31883802293508,0.8313285702343338,323.57648179083424,325.0826513006728,327.99768851146143,332.383162057566,338.3341291542592,293.6835226012217,10.262799425326019,8.754079950465226,7.874391591224221,7.338910344500647,7.046580513148982,6.955556378862369,7.054297621914962,7.355353144182924,7.902154121276212,8.799494695884814,10.347159334373867,98.77531732934123,95.49287609561836,92.81284061683414,90.66902518363487,89.01133613781971,87.80273788227457,87.01714629918045,86.63801657279632,86.65747869109299,87.07593484158922,87.90207985036335,89.15334661933721,90.85681962801341,93.05070748544344,95.78652836285902,98.81649522676028,87.27967295128938,78.28264063576216,71.11402356005001,65.30838420664469,60.548835844070396,56.612593634000746,53.338899853468206,50.6092963284486,48.33504617260552,46.44886876702268,44.899372095136215,43.647227218043994,42.662502383630134,41.92279240524088,41.41191109869118,41.11899745668598,41.0379403159595
2,-0.3490658503988659,87.00032981341985,0.8706400447047999,324.0386554131419,326.02724731994755,329.4428548946151,334.35818539099216,330.2320736523544,11.346388245436614,8.774971369321015,7.542441475832916,6.792202782914448,6.331193955586979,6.0833771366744855,6.016454433628603,6.122536153809019,6.414283980704337,6.9312577489659795,7.765554003632161,9.166082512345351,12.912586723170488,92.33895350272695,89.90232087043807,87.97224604820283,86.50437541776903,85.46634121718378,84.83595440482986,84.60001989030255,84.75365321173742,85.30003164546528,86.25055585560041,87.62543756933061,89.454770561943,91.78019318301364,94.65731967510317,94.40799712236371,83.85843231078962,75.56445438186205,68.91523959314257,63.50519836293546,59.05489528580415,55.36597655388978,52.29419523832971,49.73260050466772,47.60070024443558,45.837274364508275,44.39549744672699,43.23956881562244,42.34235632055737,41.68374275483846,41.24947577879057,41.0303933317482,41.021943654953944
2,-0.3490658503988659,85.73506960632419,0.9011183930563312,324.4510717074132,326.71555672494065,330.41930713275707,335.6415556202803,8.561732000929087,6.923805816753088,5.981575241866516,5.384714807969738,5.0168112854735725,4.826937896609277,4.79325496210863,4.912157709905761,5.19672409368286,5.682661851866142,6.449362289781565,7.698844036041294,10.413201988978603,92.49328735200362,89.66820838870895,87.38412826485913,85.58637575685437,84.23400362613584,83.29739538480501,82.75662791933688,82.60041523748916,82.82552652207218,83.43662174256818,84.44648907457253,85.87670691423827,87.75879538171513,90.13597475165281,93.0657206222542,91.98446449003556,81.95212320566986,74.03117219486843,67.66045895295561,62.46443467007529,58.18271472654156,54.62951473810975,51.669166562183634,49.200750929879035,47.14813151779948,45.453313510610606,44.071918563917485,42.97004939068182,42.12209429963604,41.50918727918125,41.118141213941044,40.940737108977714,40.97329589228355
2,-0.3490658503988659,84.57322681479727,0.9195265074140963,324.61067099503373,326.89471259398414,10.038362968551375,6.863374996740344,5.562543369619846,4.766118290670839,4.2505285008410425,3.930099541873888,3.7652372024867304,3.738632326547277,3.847661582988195,4.10336904789002,4.534986929469124,5.205066142224522,6.260589167552762,8.224385555721291,93.71766526004409,90.35848893200034,87.5985500315007,85.36774706236476,83.61272261801729,82.29352604921489,81.38128039158805,80.8565869008102,80.70849707202726,80.93394824832704,81.53760780074012,82.53211095222863,83.93871507517598,85.78843462586747,88.12377253839081,91.00123513107128,91.67442372838337,81.69051727755587,73.80561167321378,67.4625473920376,62.28825472637254,58.02395971923421,54.48496452469854,51.53635756850234,49.07776087031268,47.03343460198364,45.34568048024296,43.97034611487695,42.873709385642684,42.03029664780553,41.42135248679551,41.0337799527208,40.8594350254821,40.8947024731405
2,-0.3490658503988659,83.36784546527231,0.9283904592769281,324.51501185314186,326.5771432879699,330.07094899837017,6.885709853758417,5.464002704402295,4.611472751091538,4.0581969248345775,3.7065793745525486,3.511910291692894,3.4536338838205083,3.5260903275743054,3.736349435851844,4.106941492620253,4.686295765184578,5.581532156428445,7.1032473503651445,92.01103709492382,88.62558967102248,85.83880281602225,83.57914618800618,81.79209495073998,80.43667813697706,79.48306197067006,78.91088851683605,78.70819073567125,78.87077347914675,79.40199981708689,80.31296219270727,81.62305481084064,83.36100313015784,85.56645473768107,88.29230175227947,91.60800118567619,82.97404308594675,74.81242032535289,68.26372857862948,62.93205853199447,58.54418911676842,54.90591526731343,51.875852829103266,49.34908319780484,47.24659309396748,45.50826257817023,44.088101355297184,42.95095486738935,42.07020028805146,41.426129737786,41.004826856960484,40.797412138029,40.79957844051909
2,-0.3490658503988659,83.36784546527231,0.9283904592769281,324.51501185314186,326.5771432879699,330.07094899837017,6.885709853758417,5.464002704402295,4.611472751091538,4.0581969248345775,3.7065793745525486,3.511910291692894,3.4536338838205083,3.5260903275743054,3.736349435851844,4.106941492620253,4.686295765184578,5.581532156428445,7.1032473503651445,92.01103709492382,88.62558967102248,85.83880281602225,83.57914618800618,81.79209495073998,80.43667813697706,79.48306197067006,78.91088851683605,78.70819073567125,78.87077347914675,79.40199981708689,80.31296219270727,81.62305481084064,83.36100313015784,85.56645473768107,88.29230175227947,91.60800118567619,82.97404308594675,74.81242032535289,68.26372857862948,62.93205853199447,58.54418911676842,54.90591526731343,51.875852829103266,49.34908319780484,47.24659309396748,45.50826257817023,44.088101355297184,42.95095486738935,42.07020028805146,41.426129737786,41.004826856960484,40.797412138029,40.79957844051909
2,-0.3490658503988659,83.36784546527231,0.9283904592769281,324.51501185314186,326.5771432879699,330.07094899837017,6.885709853758417,5.464002704402295,4.611472751091538,4.0581969248345775,3.7065793745525486,3.511910291692894,3.4536338838205083,3.5260903275743054,3.736349435851844,4.106941492620253,4.686295765184578,5.581532156428445,7.1032473503651445,92.01103709492382,88.62558967102248,85.83880281602225,83.57914618800618,81.79209495073998,80.43667813697706,79.48306197067006,78.91088851683605,78.70819073567125,78.87077347914675,79.40199981708689,80.31296219270727,81.62305481084064,83.36100313015784,85.56645473768107,88.29230175227947,91.60800118567619,82.97404308594675,74.81242032535289,68.26372857862948,62.93205853199447,58.54418911676842,54.90591526731343,51.875852829103266,49.34908319780484,47.24659309396748,45.50826257817023,44.088101355297184,42.95095486738935,42.07020028805146,41.426129737786,41.004826856960484,40.797412138029,40.79957844051909
2,-0.3490658503988659,82.16582055432727,0.9237016559981399,324.20459257533446,8.903412853133833,5.619129499004572,4.338033061741147,3.5481734844102064,3.025994784836536,2.686025762771484,2.487765986444833,2.4116315887204767,2.450769432671313,2.6086590110423646,2.9003010955367277,3.3580406097136475,4.048374744533939,5.129349819542533,7.217391476292875,91.11860426973692,87.56825158234886,84.6344362644766,82.23987526889661,80.32551108418785,78.84666032258731,77.77031149903601,77.07324963765078,76.74080059063105,76.76606475875909,77.14956423655805,77.89926934544042,79.0310070929425,80.56929106682091,82.54865549308344,85.01563299225253,88.03159666149405,86.47791069469443,77.5808890130766,70.48907615246081,64.74387206780214,60.03280279168973,56.13604763654364,52.89490692173834,50.1923914408352,47.940837457594924,46.073763804326646,44.54038380744255,43.3018330443484,42.328539961993435,41.598380783858104,41.09539011263067,40.80888022788506,40.732875358319184
2,-0.3490658503988659,82.16582055432727,0.9237016559981399,324.20459257533446,8.903412853133833,5.619129499004572,4.338033061741147,3.5481734844102064,3.025994784836536,2.686025762771484,2.487765986444833,2.4116315887204767,2.450769432671313,2.6086590110423646,2.9003010955367277,3.3580406097136475,4.048374744533939,5.129349819542533,7.217391476292875,91.11860426973692,87.56825158234886,84.6344362644766,82.23987526889661,80.32551108418785,78.84666032258731,77.77031149903601,77.07324963765078,76.74080059063105,76.76606475875909,77.14956423655805,77.89926934544042,79.0310070929425,80.56929106682091,82.54865549308344,85.01563299225253,88.03159666149405,86.47791069469443,77.5808890130766,70.48907615246081,64.74387206780214,60.03280279168973,56.13604763654364,52.89490692173834,50.1923914408352,47.940837457594924,46.073763804326646,44.54038380744255,43.3018330443484,42.328539961993435,41.598380783858104,41.09539011263067,40.80888022788506,40.732875358319184
2,-0.3490658503988659,82.16582055432727,0.9237016559981399,324.20459257533446,8.903412853133833,5.619129499004572,4.338033061741147,3.5481734844102064,3.025994784836536,2.686025762771484,2.487765986444833,2.4116315887204767,2.450769432671313,2.6086590110423646,2.9003010955367277,3.3580406097136475,4.048374744533939,5.129349819542533,7.217391476292875,91.11860426973692,87.56825158234886,84.6344362644766,82.23987526889661,80.32551108418785,78.84666032258731,77.77031149903601,77.07324963765078,76.74080059063105,76.76606475875909,77.14956423655805,77.89926934544042,79.0310070929425,80.56929106682091,82.54865549308344,85.01563299225253,88.03159666149405,86.47791069469443,77.5808890130766,70.48907615246081,64.74387206780214,60.03280279168973,56.13604763654364,52.89490692173834,50.1923914408352,47.940837457594924,46.073763804326646,44.54038380744255,43.3018330443484,42.328539961993435,41.598380783858104,41.09539011263067,40.80888022788506,40.732875358319184
2,-0.3490658503988659,80.98045766998459,0.906519178588136,323.98788777843305,324.7485337778819,6.5819588749150775,4.678207785434573,3.652811533373338,2.9909419735867857,2.549417621572676,2.2665059655295963,2.111774134007524,2.0709205588099273,2.14041199471262,2.326316922002082,2.6463470084361838,3.136891267685373,3.8731193977607266,5.041749262844805,7.538424043270858,87.25377734601032,84.05726002071047,81.42792264529155,79.29855998072385,77.61797236508127,76.34774019101141,75.45996680620948,74.93572995932344,74.76407568431806,74.94145249230506,75.47153056893087,76.3653886421454,77.64208643991024,79.32967871612445,81.46677385778132,84.10480443224249,87.31127143541836,82.3597905982587,74.31842748764932,67.8594839892775,62.59675720579078,58.26317796274439,54.66859812417418,51.67440125337097,49.17761392267774,47.100627088184225,45.38436022536876,43.983611377416956,42.8638389333224,41.998909480276204,41.369517667903025,40.96208962111432,40.76804881812672
2,-0.3490658503988659,80.98045766998459,0.906519178588136,323.98788777843305,324.7485337778819,6.5819588749150775,4.678207785434573,3.652811533373338,2.9909419735867857,2.549417621572676,2.2665059655295963,2.111774134007524,2.0709205588099273,2.14041199471262,2.326316922002082,2.6463470084361838,3.136891267685373,3.8731193977607266,5.041749262844805,7.538424043270858,87.25377734601032,84.05726002071047,81.42792264529155,79.29855998072385,77.61797236508127,76.34774019101141,75.45996680620948,74.93572995932344,74.76407568431806,74.94145249230506,75.47153056893087,76.3653886421454,77.64208643991024,79.32967871612445,81.46677385778132,84.10480443224249,87.31127143541836,82.3597905982587,74.31842748764932,67.8594839892775,62.59675720579078,58.26317796274439,54.66859812417418,51.67440125337097,49.17761392267774,47.100627088184225,45.38436022536876,43.983611377416956,42.8638389333224,41.998909480276204,41.369517667903025,40.96208962111432,40.76804881812672
2,-0.3490658503988659,80.98045766998459,0.906519178588136,323.98788777843305,324.7485337778819,6.5819588749150775,4.678207785434573,3.652811533373338,2.9909419735867857,2.549417621572676,2.2665059655295963,2.111774134007524,2.0709205588099273,2.14041199471262,2.326316922002082,2.6463470084361838,3.136891267685373,3.8731193977607266,5.041749262844805,7.538424043270858,87.25377734601032,84.05726002071047,81.42792264529155,79.29855998072385,77.61797236508127,76.34774019101141,75.45996680620948,74.93572995932344,74.76407568431806,74.94145249230506,75.47153056893087,76.3653886421454,77.64208643991024,79.32967871612445,81.46677385778132,84.10480443224249,87.31127143541836,82.3597905982587,74.31842748764932,67.8594839892775,62.59675720579078,58.26317796274439,54.66859812417418,51.67440125337097,49.17761392267774,47.100627088184225,45.38436022536876,43.983611377416956,42.8638389333224,41.998909480276204,41.369517667903025,40.96208962111432,40.76804881812672
2,-0.3490658503988659,80.98045766998459,0.906519178588136,323.98788777843305,324.7485337778819,6.5819588749150775,4.678207785434573,3.652811533373338,2.9909419735867857,2.549417621572676,2.2665059655295963,2.111774134007524,2.0709205588099273,2.14041199471262,2.326316922002082,2.6463470084361838,3.136891267685373,3.8731193977607266,5.041749262844805,7.538424043270858,87.25377734601032,84.05726002071047,81.42792264529155,79.29855998072385,77.61797236508127,76.34774019101141,75.45996680620948,74.93572995932344,74.76407568431806,74.94145249230506,75.47153056893087,76.3653886421454,77.64208643991024,79.32967871612445,81.46677385778132,84.10480443224249,87.31127143541836,82.3597905982587,74.31842748764932,67.8594839892775,62.59675720579078,58.26317796274439,54.66859812417418,51.67440125337097,49.17761392267774,47.100627088184225,45.38436022536876,43.983611377416956,42.8638389333224,41.998909480276204,41.369517667903025,40.96208962111432,40.76804881812672
2,-0.3490658503988659,80.98045766998459,0.906519178588136,323.98788777843305,324.7485337778819,6.5819588749150775,4.678207785434573,3.652811533373338,2.9909419735867857,2.549417621572676,2.2665059655295963,2.111774134007524,2.0709205588099273,2.14041199471262,2.326316922002082,2.6463470084361838,3.136891267685373,3.8731193977607266,5.041749262844805,7.538424043270858,87.25377734601032,84.05726002071047,81.42792264529155,79.29855998072385,77.61797236508127,76.34774019101141,75.45996680620948,74.93572995932344,74.76407568431806,74.94145249230506,75.47153056893087,76.3653886421454,77.64208643991024,79.32967871612445,81.46677385778132,84.10480443224249,87.31127143541836,82.3597905982587,74.31842748764932,67.8594839892775,62.59675720579078,58.26317796274439,54.66859812417418,51.67440125337097,49.17761392267774,47.100627088184225,45.38436022536876,43.983611377416956,42.8638389333224,41.998909480276204,41.369517667903025,40.96208962111432,40.76804881812672
2,-0.3490658503988659,79.79809969162542,0.874939235481992,324.3048706892431,6.4246593826239184,4.044577015747473,2.915987032082599,2.198243936166609,1.7126822013882013,1.3866966055207577,1.1844782198691135,1.0876674947480538,1.088351582688233,1.1865845610583285,1.390403335152353,1.7183509356505375,2.2065761762661253,2.9284868268586504,4.065520121291707,6.4902608631997865,87.96243079927105,84.34826585422168,81.35332359828875,78.89672785098018,76.91659965549277,75.3659055008689,74.20954348278505,73.42230947679613,72.9875131295789,72.89609724065211,73.14617203479717,73.74291907548894,74.69885562193029,76.03448484868824,77.77939595436095,79.97392714872905,82.67157271248644,85.94241663387392,80.57164569542098,72.91155046082964,66.73686017074482,61.692302473637625,57.53045609423587,54.07414942300234,51.19362852177586,48.79215482818009,46.79662597037002,45.15130375958938,43.8135292026358,42.75074773784013,41.93842447313344,41.35858297017261,40.99879648490013
2,-0.3490658503988659,79.79809969162542,0.874939235481992,324.3048706892431,6.4246593826239184,4.044577015747473,2.915987032082599,2.198243936166609,1.7126822013882013,1.3866966055207577,1.1844782198691135,1.0876674947480538,1.088351582688233,1.1865845610583285,1.390403335152353,1.7183509356505375,2.2065761762661253,2.9284868268586504,4.065520121291707,6.4902608631997865,87.96243079927105,84.34826585422168,81.35332359828875,78.89672785098018,76.91659965549277,75.3659055008689,74.20954348278505,73.42230947679613,72.9875131295789,72.89609724065211,73.14617203479717,73.74291907548894,74.69885562193029,76.03448484868824,77.77939595436095,79.97392714872905,82.67157271248644,85.94241663387392,80.57164569542098,72.91155046082964,66.73686017074482,61.692302473637625,57.53045609423587,54.07414942300234,51.19362852177586,48.79215482818009,46.79662597037002,45.15130375958938,43.8135292026358,42.75074773784013,41.93842447313344,41.35858297017261,40.99879648490013
2,-0.3490658503988659,79.79809969162542,0.874939235481992,324.3048706892431,6.4246593826239184,4.044577015747473,2.915987032082599,2.198243936166609,1.7126822013882013,1.3866966055207577,1.1844782198691135,1.0876674947480538,1.088351582688233,1.1865845610583285,1.390403335152353,1.7183509356505375,2.2065761762661253,2.9284868268586504,4.065520121291707,6.4902608631997865,87.96243079927105,84.34826585422168,81.35332359828875,78.89672785098018,76.91659965549277,75.3659055008689,74.20954348278505,73.42230947679613,72.9875131295789,72.89609724065211,73.14617203479717,73.74291907548894,74.69885562193029,76.03448484868824,77.77939595436095,79.97392714872905,82.67157271248644,85.94241663387392,80.57164569542098,72.91155046082964,66.73686017074482,61.692302473637625,57.53045609423587,54.07414942300234,51.19362852177586,48.79215482818009,46.79662597037002,45.15130375958938,43.8135292026358,42.75074773784013,41.93842447313344,41.35858297017261,40.99879648490013
2,-0.3490658503988659,79.79809969162542,0.874939235481992,324.3048706892431,6.4246593826239184,4.044577015747473,2.915987032082599,2.198243936166609,1.7126822013882013,1.3866966055207577,1.1844782198691135,1.0876674947480538,1.088351582688233,1.1865845610583285,1.390403335152353,1.7183509356505375,2.2065761762661253,2.9284868268586504,4.065520121291707,6.4902608631997865,87.96243079927105,84.34826585422168,81.35332359828875,78.89672785098018,76.91659965549277,75.3659055008689,74.20954348278505,73.42230947679613,72.9875131295789,72.89609724065211,73.14617203479717,73.74291907548894,74.69885562193029,76.03448484868824,77.77939595436095,79.97392714872905,82.67157271248644,85.94241663387392,80.57164569542098,72.91155046082964,66.73686017074482,61.692302473637625,57.53045609423587,54.07414942300234,51.19362852177586,48.79215482818009,46.79662597037002,45.15130375958938,43.8135292026358,42.75074773784013,41.93842447313344,41.35858297017261,40.99879648490013
2,-0.3490658503988659,79.79809969162542,0.874939235481992,324.3048706892431,6.4246593826239184,4.044577015747473,2.915987032082599,2.198243936166609,1.7126822013882013,1.3866966055207577,1.1844782198691135,1.0876674947480538,1.088351582688233,1.1865845610583285,1.390403335152353,1.7183509356505375,2.2065761762661253,2.9284868268586504,4.065520121291707,6.4902608631997865,87.96243079927105,84.34826585422168,81.35332359828875,78.89672785098018,76.91659965549277,75.3659055008689,74.20954348278505,73.42230947679613,72.9875131295789,72.89609724065211,73.14617203479717,73.74291907548894,74.69885562193029,76.03448484868824,77.77939595436095,79.97392714872905,82.67157271248644,85.94241663387392,80.57164569542098,72.91155046082964,66.73686017074482,61.692302473637625,57.53045609423587,54.07414942300234,51.19362852177586,48.79215482818009,46.79662597037002,45.15130375958938,43.8135292026358,42.75074773784013,41.93842447313344,41.35858297017261,40.99879648490013
2,-0.3490658503988659,78.47555472085152,0.8213179787149882,133.54024232702494,324.28277238347715,6.276909678118489,3.62260410433859,2.460540961604723,1.7265846071497712,1.2274867022518734,0.8867310884477817,0.6666760268935228,0.5475591130602311,0.5199085329306232,0.5816369086675071,0.7374605808421801,1.0002419811751135,1.3952203747739684,1.9709590457645767,2.8321932265317553,4.289702479181669,86.13119371496192,82.51677187441504,79.51881969091838,77.05556473724987,75.06442755887497,73.49777451816868,72.31993772143748,71.5051316242261,71.03602813816856,70.90283827274266,71.10280748201166,71.64007551778569,72.52588736280022,73.77917549129691,75.427570550378,77.50894358758919,80.07364640505362,83.18771020074445,82.12669420216264,74.20086065256064,67.82521119124434,62.62454474367752,58.33863637273218,54.78176847884478,51.81829395039276,49.34729298892943,47.292619941969505,45.59626875699245,44.213851767522165,43.11146649909101,42.263501618247616,41.65109806908157
2,-0.3490658503988659,78.47555472085152,0.8213179787149882,133.54024232702494,324.28277238347715,6.276909678118489,3.62260410433859,2.460540961604723,1.7265846071497712,1.2274867022518734,0.8867310884477817,0.6666760268935228,0.5475591130602311,0.5199085329306232,0.5816369086675071,0.7374605808421801,1.0002419811751135,1.3952203747739684,1.9709590457645767,2.8321932265317553,4.289702479181669,86.13119371496192,82.51677187441504,79.51881969091838,77.05556473724987,75.06442755887497,73.49777451816868,72.31993772143748,71.5051316242261,71.03602813816856,70.90283827274266,71.10280748201166,71.64007551778569,72.52588736280022,73.77917549129691,75.427570550378,77.50894358758919,80.07364640505362,83.18771020074445,82.12669420216264,74.20086065256064,67.82521119124434,62.62454474367752,58.33863637273218,54.78176847884478,51.81829395039276,49.34729298892943,47.292619941969505,45.59626875699245,44.213851767522165,43.11146649909101,42.263501618247616,41.65109806908157
2,-0.3490658503988659,78.47555472085152,0.8213179787149882,133.54024232702494,324.28277238347715,6.276909678118489,3.62260410433859,2.460540961604723,1.7265846071497712,1.2274867022518734,0.8867310884477817,0.6666760268935228,0.5475591130602311,0.5199085329306232,0.5816369086675071,0.7374605808421801,1.0002419811751135,1.3952203747739684,1.9709590457645767,2.8321932265317553,4.289702479181669,86.13119371496192,82.51677187441504,79.51881969091838,77.05556473724987,75.06442755887497,73.49777451816868,72.31993772143748,71.5051316242261,71.03602813816856,70.90283827274266,71.10280748201166,71.64007551778569,72.52588736280022,73.77917549129691,75.427570550378,77.50894358758919,80.07364640505362,83.18771020074445,82.12669420216264,74.20086065256064,67.82521119124434,62.62454474367752,58.33863637273218,54.78176847884478,51.81829395039276,49.34729298892943,47.292619941969505,45.59626875699245,44.213851767522165,43.11146649909101,42.263501618247616,41.65109806908157
2,-0.3490658503988659,78.47555472085152,0.8213179787149882,133.54024232702494,324.28277238347715,6.276909678118489,3.62260410433859,2.460540961604723,1.7265846071497712,1.2274867022518734,0.8867310884477817,0.6666760268935228,0.5475591130602311,0.5199085329306232,0.5816369086675071,0.7374605808421801,1.0002419811751135,1.3952203747739684,1.9709590457645767,2.8321932265317553,4.289702479181669,86.13119371496192,82.51677187441504,79.51881969091838,77.05556473724987,75.06442755887497,73.49777451816868,72.31993772143748,71.5051316242261,71.03602813816856,70.90283827274266,71.10280748201166,71.64007551778569,72.52588736280022,73.77917549129691,75.427570550378,77.50894358758919,80.07364640505362,83.18771020074445,82.12669420216264,74.20086065256064,67.82521119124434,62.62454474367752,58.33863637273218,54.78176847884478,51.81829395039276,49.34729298892943,47.292619941969505,45.59626875699245,44.213851767522165,43.11146649909101,42.263501618247616,41.65109806908157
2,-0.3490658503988659,78.47555472085152,0.8213179787149882,133.54024232702494,324.28277238347715,6.276909678118489,3.62260410433859,2.460540961604723,1.7265846071497712,1.2274867022518734,0.8867310884477817,0.6666760268935228,0.5475591130602311,0.5199085329306232,0.5816369086675071,0.7374605808421801,1.0002419811751135,1.3952203747739684,1.9709590457645767,2.8321932265317553,4.289702479181669,86.13119371496192,82.51677187441504,79.51881969091838,77.05556473724987,75.06442755887497,73.49777451816868,72.31993772143748,71.5051316242261,71.03602813816856,70.90283827274266,71.10280748201166,71.64007551778569,72.52588736280022,73.77917549129691,75.427570550378,77.50894358758919,80.07364640505362,83.18771020074445,82.12669420216264,74.20086065256064,67.82521119124434,62.62454474367752,58.33863637273218,54.78176847884478,51.81829395039276,49.34729298892943,47.292619941969505,45.59626875699245,44.213851767522165,43.11146649909101,42.263501618247616,41.65109806908157
0,-0.3490658503988659,169.0266251216062,-1.5885459418513943,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,50.984598702619174,47.075293510632626,43.844924317168676,41.15959958908121,38.92087092119183,37.05511290641811,35.506566831164434,34.23266671474636,40.77620666434229,53.07790599876587,73.70011915598724,1000000000.0,1000000000.0,1000000000.0
2,-0.3490658503988659,169.0197556131417,-1.4701254072241563,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,51.57078958855642,47.55583643723021,44.24169501351736,41.48849635717892,39.193672460815115,37.280676052416325,35.69162074667271,34.3823517678489,38.95155146168242,50.39486144084934,69.24558689871316,105.89574809869168,1000000000.0,1000000000.0,1000000000.0,1000000000.0
2,-0.3490658503988659,169.0197556131417,-1.2196854997226838,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,51.989947922475174,47.90026613818578,44.52700267225766,41.72600430367894,39.391759641567816,37.44563973772172,35.82824645024265,34.49429920373173,38.105763065351006,49.08742551267271,66.97592687255761,101.05322493566119,1000000000.0,1000000000.0,1000000000.0,1000000000.0,81.55404531993945,57.56206536506471,43.7083493572462,34.7218332583697
2,-0.3490658503988659,168.10363893479996,-0.9081880013093938,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,50.496891672520505,46.511238057272124,43.223477864637246,40.49332118629293,38.21806120234632,36.321145532025774,34.744737379355314,33.444743151189,33.24914221935763,43.14978924244059,59.29843455368341,90.13384502330253,1000000000.0,1000000000.0,1000000000.0,1000000000.0,90.37321792693095,64.1502443373105,48.983026216622775,39.134592035377096,34.139885858553065,35.58970354775967,37.33913018359957,39.439441162210656,41.95819510346809
2,-0.32604659101062167,166.78548511392768,-0.6520931820262946,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,47.956132161452224,44.19242211165379,41.08485597182035,38.50285630269125,36.350606058424546,34.55655996872515,33.06659466603135,31.839417382266895,30.843423474344583,39.76638123587667,55.471309578197065,86.23636933578081,1000000000.0,1000000000.0,1000000000.0,1000000000.0,93.23208936044196,67.0905655732614,51.71583206587061,41.63087299137448,34.536234003527255,34.221486536495206,35.94797456623429,38.02009198559634,40.50526674443783,43.49352332413602,47.10705451560366,51.51523842343718,1000000000.0
2,-0.21545712976861783,165.13848395716565,-0.43091425954865414,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,47.33132150711832,43.390490390285656,40.14940345237907,37.46317260904844,35.22648125096725,33.36127181419205,31.808813614478716,30.52444558922143,29.474009976835745,31.69266728317512,43.10092287137133,63.520163074355224,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,81.36969578264784,61.16792658828972,48.4786446909902,39.80333435638066,33.52521991945773,33.15394797242926,34.97774276518875,37.16485932176525,39.79060972842773,42.95639421936829,46.801343821413155,51.52093262625212,1000000000.0,1000000000.0,1000000000.0,1000000000.0
